Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Angola,AGO,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..,..,57984,59503,61079,62852,64794,66841,68954,71168,73352,75621,77861,80117,82426,84575,86640,88473,89935,91174,92116,92708,93029,93027,92611,91658,90374,88615,86550,84107,81618,79043,76308,73627,71229,69089,67296,65936,64774,64019,63216,..
Angola,AGO,Refugee population by country or territory of origin,SM.POP.REFG.OR,414120,419690,421500,426550,497390,501830,499190,529830,646110,652980,449030,457060,465890,298110,357821,317392,355412,391733,407566,408692,407760,381638,300494,323822,282570,246653,249686,267687,319420,353472,433756,470616,435415,329573,228842,215811,206482,186137,171374,141006,134851,128657,19253,10274,9468,11855,8388,8292,8243,8176,8264
Angola,AGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.75,3.78,3.85,3.87,3.86,3.86,3.86,3.86,3.88,3.87,3.85,3.88,3.88,3.85,3.81,3.73,3.66,3.63,3.78,9.43,7.36,7.37,7.38,7.31,7.26,7.2,7.1,7,6.93,7.7
Angola,AGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,14.9,18.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.64,..,..,..,..,3.78,9.43,7.36,..,..,9.58,..,..,..,..,..,..
Angola,AGO,Urban population growth (annual %),SP.URB.GROW,5.02793755021441,6.94323406676148,8.51163370491049,8.96236898138935,9.01260014185934,8.76908124386386,8.49160345443777,8.27041852111289,8.14070171399099,8.09737107545537,8.11256004063561,8.10504367729172,8.06852890041723,8.01004007787438,7.93855379817191,7.83442965860714,7.7433801949989,7.6467128919056,7.53819569526607,7.39652025734052,7.25676436541605,7.11764311061975,6.99227425776387,6.85709493809958,6.75038817794411,5.89911739806863,5.8441280402505,5.78410389232452,5.74403914327191,5.70677233656639,5.68176436901756,5.64339473257092,5.61789177735941,5.61061273295664,5.63243841376516,5.65449742019371,4.97464879942458,5.0105924402647,5.01966522581942,4.98586279172289,4.93227212928482,4.87262349690642,4.81291353028581,4.74289874279112,4.66635747013067,4.57220933179748,4.48020433880439,4.39203509910461,4.31180314839867,4.24982377385174,4.19296192786897
Argentina,ARG,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,49.9000015258789,..,..,..,..,..,..,..,..,..,59.5,..,..,..,..,..,..,..,..,..,..,71.9628677368164,..,..,..,..,..,..,..,..,..,80.8716888427734,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,19.2999992370605,..,..,..,..,..,..,..,..,..,26.5,..,..,..,..,..,..,..,..,..,..,37.3563194274902,..,..,..,..,..,..,..,..,..,45.8916893005371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.25,56.9,54.86,53.99,49.45,50.7,52.49,54.07,53.12,52.58,51.02,49.16,52.23,53.87,54.82,55.96,56.26,55.95,55.79,55.74,56.28,56.13,55.95,55.36,55.45,55.51,55.53,55.73,55.55,49.44
Argentina,ARG,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6,47,47.3,47.1,44.8,43.7,43.7,46.2,46.7,46.7,49.5,46.4,47.6,51.9,53.57,54.43,55.57,55.8,55.69,55.53,55.54,56.3,56.01,55.71,55.12,..,..,53.9,54.1,54.35,49.5999984741211
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,31584210365.5447,33293199095.4881,34733000536.2862,52544000116.9037,72436777342.4554,52438647921.9226,51169499890.7722,56781000100.9448,58082870156.2634,69252328953.3789,76961923741.9479,78676842366.4213,84307486836.724,103979106777.911,79092001998.032,88416668900.2596,110934442762.694,111106191358.197,126206817196.091,76636898036.4712,141352368714.691,189719984268.485,228788617201.696,236741715015.015,257440000000,258031750000,272149750000,292859000000,298948250000,283523000000,284203750000,268696750000,97724004251.8602,127586973492.177,164657930452.787,198737095012.282,232557260817.308,287530508430.568,361558037110.419,332976484577.619,423627422092.49,530163281574.658,545982375701.128,552025140252.246,526319673731.638,594749285413.212,557531376217.967,643628665302.155,524819742918.669,451932356085.842,389288056265.325
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,1322.59063753874,1372.37417356256,1408.86537993108,2097.02283010295,2844.86331235351,2027.33720222659,1948.22468587272,2129.70836077888,2146.36495899265,2520.92071606516,2758.83481652658,2776.32208825139,2927.89735685135,3553.37750879684,2659.70824247007,2926.12648531698,3613.62170927636,3562.87605875248,3985.19246874962,2383.86747065533,4333.48337168025,5735.3599805848,6823.53883710424,6969.11972904571,7483.14033425721,7408.70866363112,7721.35410460355,8213.12512693705,8289.5075682025,7774.73620280001,7708.09911454041,7208.37311355372,2593.404563368,3349.80630031036,4277.72157290954,5109.85224490403,5919.01233837714,7245.44685667197,9020.87332314274,8225.13758261645,10385.9644319555,12848.8641969705,13082.664325572,13080.2547323367,12334.7982453893,13789.060424772,12790.2424732447,14613.041824658,11795.1593866287,10056.637940265,8579.01777315683
Argentina,ARG,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,30.2,..,..,..,..,..,32.2,34.3,..,..,..,36.6,34.3,33.2,34.5,37,36.9,36.4,38,37,37.7,39.5,40.5,37.7,35.2,34.9,33.7,33.7,32.4,31.3,31.7,31,29.7,29.4,29.9,..,30.4,29.7,29.9,31,..
Argentina,ARG,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,1.8,1.6,..,..,..,1.7,1.6,1.5,1.5,1.1,1,1.1,1.1,1.1,0.9,0.7,0.9,1.1,1.2,1.3,1.3,1.4,1.4,1.5,1.6,1.7,1.7,1.8,1.8,..,1.8,1.8,1.8,1.7,..
Argentina,ARG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.002992874,0.029527065,0.043705951,0.086277081,0.141954704,0.280339882,0.83076668,3.284481956,7.038683086,9.780807285,10.88212438,11.91369655,16.03668411,17.72058337,20.9272021,25.94663294,28.11262348,34,45,51,55.8,59.9,64.7,68.04306411,70.96898082,74.29490687,..,..,..
Argentina,ARG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,93.9128570556641,..,..,..,..,..,..,..,..,..,..,96.0407180786133,..,..,..,..,..,..,..,..,..,97.1933135986328,..,..,..,..,98.6108016967773,..,..,98.9834213256836,98.9549713134766,99.1083297729492,99.1052322387695,99.1219482421875,98.9938888549805,99.1799621582031,99.1250076293945,..,99.0038681030273,..,..
Argentina,ARG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.87777777777778,1.80769230769231,1.82380952380952,1.84857142857143,1.65918367346939,2.04195804195804,3.78129117259552,4.00860009555662,4.71914405808177,4.67335625570135,3.09895833333333,3.46534653465347,2.70455793520044,2.73881278538813,2.16203914428767,2.29971724787936,2.31367874921125,2.2843868799904,2.12493922313663,1.88036559239223,1.45090921225786,1.50692655529635,1.42122223348777,1.42280290057293,1.45703853325047,1.47307310721151,1.24122726437626,1.14013911131295,1.13631802186333,1.22035954754993,1.14882267666887,1.18423354187058,1.09188047859748,1.06089505704838,0.883295358833529,0.847154783885961,0.788233877461469,0.792548175031362,0.762756475390461,0.886508576686385,0.814878105497939,0.764287094036749,0.784824721019786,0.837736430159436,0.878100919364039,0.850128583186764,0.813140077928875,0.856137916373543,0.745498854953045,0.706186670516138,0.761486737293151
Argentina,ARG,Number of infant deaths,SH.DTH.IMRT,31899,32331,32797,33193,33383,33201,32506,31205,29393,27329,25311,23450,21783,20382,19288,18533,18095,17957,18041,18177,18187,17994,17583,16991,16284,15547,14834,14166,13556,13020,12568,12165,11781,11400,11041,10728,10464,10242,10043,9823,9550,9220,8856,8477,8090,7705,7320,6937,6560,6204,..
Argentina,ARG,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,38,38,1019,42,42,51,52,47,46,103,332,196,111,97,467,330,218,157,140,585,608,660,764,777,789,850,888,1164,1039,604,553,506,435,381,311,186,120,121,112,99,139
Argentina,ARG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.52,11.51,10.08,8.47,7.84,8.65,7.71,7.18,7.22,7.1,7.27,7.61,7.97,8.35,9.22,9.84,11.67
Argentina,ARG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.8,6,6.6,5.6,3.4,2.3,4.5,2.8,2.8,2,2.3,4.5,4.73,4.17,3.54,5.3,4.4,5.3,6,7.3,7.06,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.52,11.51,10.08,8.47,7.84,8.65,7.71,7.18,7.22,7.1,7.27,..,..,8.35,9.22,9.84,11.460000038147
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,2.149557402056,2.1321231735429,2.14006853501997,2.14174126964339,2.11562938527923,2.06987680028792,2.01955737318211,1.97610903801847,1.95643265969749,1.96167720382067,1.98558165056016,2.08457967159569,2.13033647273011,2.12853439901621,2.11626930959142,2.09014235591245,2.06225943979013,2.03365611981907,1.99509157348324,1.94151381147961,1.88039256922654,1.79614986112158,1.59690978565893,1.54565281756343,1.5020850161068,1.46088741767878,1.42248081328047,1.38331987261867,1.35215249014356,1.33058942885232,1.31397801892401,1.30159136693302,1.28597329232975,1.2684396647978,1.24920953487121,1.22638308678468,1.20299247011043,1.18275022667788,1.17389103087434,1.1772245502055,0.926286488598646,1.30814131603172,1.28077370283392,1.25948243003778,1.2396386789085,1.21579706300955,1.19260291906809,1.17019595911431,1.14760215897919,1.12501972603644,1.10041505272326
Armenia,ARM,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8970794677734,..,..,..,..,..,..,..,..,..,99.3595504760742,..,..,..,99.4557876586914,..,99.3582916259766,..,..,99.3389282226563
Armenia,ARM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.0791931152344,..,..,..,..,..,..,..,..,..,96.5997772216797,..,..,..,97.2224578857422,..,96.5927734375,..,..,96.4698181152344
Armenia,ARM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.95,55.52,53.14,51.96,51.43,49.58,48.38,48.78,47.45,47.14,46.96,46.72,46.54,46.5,46.64,46.93,47.35,45.48,43.8,45.58,47.02,47.93,48.79,47.47,46.48,45.91,45.62,43.08,42.97,39.98
Armenia,ARM,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.6,..,..,..,..,..,..,47.75,43.05,42.84,50.62,48.43,44.75,49.8,51.99,50.92,50.02,50.05,47.53,48.75,..
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2256838857.60997,2069870129.87013,1272835453.42634,1201312829.27524,1315158636.67553,1468317435.20148,1596968946.23708,1639492444.76152,1893726437.26462,1845482173.02732,1911563668.85006,2118467913.37873,2376335048.39976,2807061008.69084,3576615240.41616,4900469950.09033,6384451606.1421,9206301700.39619,11662040713.8753,8647936747.98704,9260284937.79781,10142111334.4961,10619320048.5857,11121465767.4067,11609512939.7542,10553337672.9872,10546135160.031,11527458565.7334,12457941907.0333,13619291361.2814,12641209802.112
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,637.85592120941,590.505875579775,369.707232276548,357.202848575393,400.515593762192,456.374933276273,504.059842642233,523.284410700367,609.17165368466,597.432898792278,622.740922945281,694.423455373229,783.241214960091,930.125472654125,1191.92100563238,1643.75688889146,2158.1480742298,3139.28071035448,4010.86138084833,2994.34047090816,3218.37829927419,3525.80719813557,3681.84469060495,3838.17387997786,3986.23162376713,3607.28929855361,3591.82805221639,3914.52785436696,4220.54032079145,4604.64632355695,4266.01807420946
Armenia,ARM,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.6,..,29.1,29,28.2,31.7,30.8,24.4,25.1,23.7,22.9,25,24,24.5,24.7,25.7,26.7,25.3,28.4,29.2,25.1,..
Armenia,ARM,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3.2,3.3,3.7,3.1,3.3,3.7,3.5,3.9,4,3.9,3.8,3.8,3.6,3.5,3.4,3.3,3.5,3.3,3.8,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0.009117014,0.052743123,0.094572902,0.111650935,0.128659478,0.970737757,1.300470022,1.631094667,1.960405046,4.575217225,4.899008571,5.252983352,5.631787777,6.021253397,6.21,15.3,25,32,37.5,41.9,54.62280586,59.10083377,64.34602977,64.74488433,68.24505226,66.54394969,..
Armenia,ARM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7519607543945,..,..,..,..,..,..,..,..,..,..,..,99.4001617431641,..,..,..,..,..,..,..,..,..,99.7444076538086,..,..,..,..,..,99.7360687255859,..,..,99.7886123657227
Armenia,ARM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.20338983050847,2.29664433319049,..,4.05931190833614,3.28186700423013,3.90939855980585,3.52809600318196,3.69737423084246,3.56002487253697,3.12724938530975,2.69771474886414,2.72837221377968,2.74199670493715,2.87193136291811,2.94761315625864,3.04257470127966,3.39557936270657,4.15704990783508,4.26564605593771,3.85394644115574,3.58376691873744,3.99724455730484,3.94337826474581,4.23922578573229,4.09034921699325,3.84973057654684,4.11988615256896,4.76896835374862,4.85804841168719
Armenia,ARM,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,4409,4381,4354,4322,4289,4251,4203,4135,4047,3931,3783,3917,3396,3163,2905,2632,2356,2088,1840,1620,1433,1281,1163,1076,1015,972,940,913,887,859,831,800,767,732,697,660,625,590,556,523,490,458,427,..
Armenia,ARM,Refugee population by country or territory of origin,SM.POP.REFG.OR,200,4070,3500,..,..,..,..,440,420,700,333,333,733,333,333,333,528,208,300,..,..,..,195000,200116,201837,201439,203232,203690,193147,193228,5787,7206,13244,13158,13409,13965,14913,15435,16333,18004,17553,16491,15937,11995,11839,11211,10707,10786,11040,10962,10518
Armenia,ARM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,11.05,10.91,10.84,10.72,10.54,10.34,10.07,9.81,13.51,18.44,19.01,18.44,17.3,16.18,17.5,18.26,17.62,17.71,18.97,18.81,20.21
Armenia,ARM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,..,..,..,..,..,..,..,9.81,22.97,18.44,19.01,18.44,17.3,16.18,17.5,18.26,17.62,17.7,18.97,18.3,..
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,3.87387460239082,3.7667898099402,3.68740499001191,3.58457815176172,3.4604630490734,3.06999504114216,2.93759946105783,2.8114875586901,2.70385296166497,2.34967910795028,1.96751365724908,1.86326788870235,1.75153236818862,1.70841492563244,1.75232642639584,1.82961928771903,1.98102581109148,2.04825891932706,1.81894370324956,0.879816043446449,-0.350386031705487,-1.3374070813527,-2.20297105616696,-2.74996673968769,-2.80289249114342,-2.45566789065184,-1.95769699793705,-1.53707658861394,-1.20678881634716,-1.06344712684359,-1.06434839902573,-1.0534969319196,-0.780921550601282,-0.68425709503209,-0.726797389832033,-0.80669090145204,-0.928088367011127,-1.02886422902269,-1.01156220968596,-0.830882318836667,-0.531464074093613,-0.184790940036233,0.109435278315406,0.341686636163461,0.427445208423428,0.407909536692919,0.356485598747594,0.32718608975143,0.308684923310248,0.31340406777608,0.334547576037799
Azerbaijan,AZE,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.984619140625,..,..,..,..,..,..,..,98.3349761962891,98.3565902709961,98.3798065185547,98.4496612548828,98.4481582641602,98.4666290283203,98.5252075195313,98.5376586914063,98.506477355957,98.4961471557617,98.4994583129883,..,98.5110015869141,..
Azerbaijan,AZE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8378829956055,..,..,..,..,..,..,..,95.3301162719727,95.4080505371094,95.466682434082,95.5677337646484,95.5558395385742,95.5698623657227,95.5950164794922,95.6078186035156,95.6084899902344,95.6413116455078,95.5160903930664,..,95.5190582275391,..
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.14,73.59,73.95,74.49,74.65,73.74,72.42,70.89,69.57,68.05,66.96,65.89,64.88,64.03,63.44,62.54,61.99,61.33,61.05,60.93,60.67,60.94,61.34,61.86,62.27,62.95,63.26,63.56,63.28,59.17
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.99,..,..,47.27,46.9,46.56,46.19,68.4,67.3,66.2,65.2,64.3,63.5,62.7,62.78,62.43,61.32,61.16,60.91,61.2,61.4,61.9,62.0999984741211,62.7,62.9,63,63.2,..
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,446305555.555556,1570000000,1193312101.91083,2417355840.03625,3176333837.03359,3962238113.16021,4446368570.6901,4581432038.83495,5272798390.70183,5707720390.8515,6235856819.58445,7276753894.71541,8680370408.05943,13245716099.0057,20982986344.3027,33050343782.7759,48852482960.0779,44291490420.5026,52909294791.9262,65951627200.2026,69683935845.2139,74164435946.4627,75244294275.1498,53074370486.0433,37867518957.1975,40865558912.3867,47112941176.4706,48174235294.1176,42607176470.5882
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4582135796365,209.478571809788,157.086059054548,314.561226313624,409.163189106479,505.500349333104,561.906807871869,573.916512334089,655.119945170816,703.683843432722,763.080637985358,883.733971498452,1045.00937916805,1578.40239029603,2473.08181863536,3851.43786871172,5574.60380218613,4950.29479142375,5843.5337683582,7189.69122920765,7496.29464768263,7875.75695254288,7891.31314749986,5500.31038244408,3880.73873089556,4147.08971569171,4739.84171028393,4805.75371765917,4221.40747847848
Azerbaijan,AZE,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.8,..,..,..,..,..,29.5,23.2,23.6,24.3,24.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,3.1,4.8,4.5,4.8,4.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0.001431415,0.002055556,0.006354585,0.025187933,0.037485109,0.099228942,0.147757576,0.305564638,4.999713678,..,..,8.030375356,11.99217733,14.54,17.08,27.4,46,50,54.2,73.00000137,75.00001564,77,78.2,79,79.79999549,81.09999907,..
Azerbaijan,AZE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7918014526367,..,..,..,..,..,..,..,99.5931930541992,..,99.7598419189453,99.7711410522461,99.7786331176758,99.7757720947266,99.7893600463867,99.7889862060547,99.7880630493164,99.7900619506836,99.7912292480469,..,99.7959823608398,..
