Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.58,10.73,10.87,9.72,8.47,8.51,8.36,7.68,6.87,6.28,6.74,6.37,5.93,5.4,5.03,4.78,4.38,4.23,5.56,5.21,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.61
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,6.26,6.11,5.78,7.16,9.96,8.99,8.26,8.08,8.11,7.23,6.18,6.93,9.58,10.73,10.87,9.72,8.47,8.51,8.36,7.68,6.87,6.28,6.74,6.37,5.93,5.39,5.03,4.78,4.38,4.23,5.56,5.21,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.46
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,2.16442488235729,3.57177653156145,2.02807807993636,1.71602303917154,2.71807764469217,1.41534110486911,1.18529202348741,1.30661886690409,1.34133802353508,1.25760545736237,1.39326229376982,1.75969603616119,1.63252684649859,1.21668643123604,1.09718916309405,1.33346824486188,1.60392851144369,1.48591410952305,1.60229012217722,1.65747051532311,1.44486746340481,1.239458624037,1.07512520970029,0.828135993194965,0.906907711008238,1.05501750476427,1.15939206800333,0.964066497523518,0.884967261973617,0.984991170590809,1.03213873124927,1.18796106712273,1.36552341294138,1.37756081460967,1.30152936202965,1.46058120993102,1.61463706779604,0.76861501629068,2.14657127926835,2.20221763850756,1.69528537779197,1.52795741614347,1.86533013697943,1.83817579922612,1.60845510176755,1.55480059894141,1.67739012761928,1.80566369778429,1.66174925937128,1.65178048674511,1.39445750643396
Austria,AUT,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.5548477172852,..,..,..,..,..,..
Austria,AUT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.25,54.84,54.71,56.47,56.49,55.44,55.2,55.25,55.87,55.77,55.63,55.98,55.95,53.5,54.84,55.43,56.5,57.19,56.8,57.07,57.28,57.36,57.21,56.78,56.66,56.87,57.19,57.79,58.05,56.45
Austria,AUT,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,..,52.05,..,52.76,51.69,52.61,52.33,52.86,52.91,52.84,53.16,53.64,53.9,54.55,54.28,56.98,56.85,55.72,55.43,55.6,56.21,55.96,55.9,56.1,56.33,53.92,55.26,55.98,57.02,57.69,57.24,57.48,57.73,57.81,57.67,57.28,57.25,57.53,57.85,58.39,58.61,57.51
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,15373005557.0257,17858486066.7474,22059612476.9332,29515467706.796,35189299911.6608,40059206763.056,42959976221.5234,51545758887.6863,62052259073.2493,73937296963.4586,82058912997.2346,71034228443.062,71275287569.5733,72121016546.6524,67985344886.8716,69386774408.0872,99036164939.1618,124168442533.74,133339397080.129,133105805512.22,166463386179.354,173794177961.108,195078126721.763,190379720809.18,203535242741.838,241038283062.645,237250948791.266,212790348404.555,218259904401.956,217185787342.851,196799778883.361,197337879194.631,213377771503.858,261695778781.038,300904221504.842,315974418604.651,335998557270.104,388691445387.353,430294287388.311,400172297860.517,391892746544.69,431120310088.82,409425234155.263,430068712971.867,441996131736.508,381817565893.574,395568644341.038,416230497429.163,454945881027.378,445011872704.47,433258467676.515
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2058.76905087549,2380.97845801742,2924.04887899105,3890.72241941969,4630.75719737956,5285.62072414121,5678.38665810018,6810.62768469634,8205.4689771504,9793.76534815017,10869.5464940526,9385.24906398343,9410.34725652989,9537.40742043378,8991.06503963026,9172.09676001833,13083.0726621044,16392.7695234749,17578.6189397397,17468.9461372569,21680.989623313,22410.9117666654,24880.1641180361,24081.5277928004,25646.7006591684,30325.8495818396,29809.0767730821,26705.4785993891,27361.8751106437,27174.2971559775,24564.4582948404,24537.5142629883,26401.7454564357,32222.8972411655,36821.5214680093,38403.1338770715,40635.2818159724,46855.7717452095,51708.7657541758,47963.1794023217,46858.0432733717,51374.9584066934,48567.69528642,50716.7087062864,51717.4959405515,44178.0473777432,45276.8314351693,47312.0062332199,51461.4332150082,50114.4011099728,48586.8013213238
Austria,AUT,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3,..,..,..,..,..,..,24.6,22.4,..,23.4,..,..,22.7,..,..,23.5,23.8,22.8,23.7,23.9,24.1,24.7,23.6,23.7,23.5,24.3,24.1,23.8,23.9,23,23.9,..,..
Austria,AUT,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4,..,..,..,..,..,..,3,2.3,..,3.1,..,..,3.4,..,..,3.3,3.4,3.5,3.4,3.1,3,2.8,3.1,2.9,2.8,3.1,3.1,3,2.8,3,2.9,..,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.130369377,0.259081553,0.642817619,0.76534273,1.393422968,1.890210524,6.909162353,9.533974317,15.42121932,23.0443171,33.73013295,39.18545018,36.56,42.7,54.28,58,63.6,69.37,72.87,73.45,75.17,78.7399931,80.02999392,80.6188,80.99582496,83.94014193,84.32374257,87.93558659,87.47913723,87.75220479,87.52942813
Austria,AUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.38013012131531,1.24610695391068,1.20228666458138,1.1849885730058,1.27688251935917,1.45127836371395,1.36519681077057,1.34595189062191,1.42921261189068,1.43384573169429,1.42024610611492,1.38005173349012,1.41299673018358,1.39117588416479,1.41415833617155,1.51262356650052,1.5087585414904,1.41667790274506,1.29918114420184,1.23415492526247,1.19566026670559,1.15421711847241,1.09921407158669,1.11558454134251,1.09445307622703,1.07323205206951,1.04968297742271,1.04643398189713,1.01807286299799,0.980246123382213,0.98031858008593,0.908240040709509,0.88352783657309,0.913640318789259,0.893480466242935,0.850142574026263,0.785813244459197,0.90045717278703,0.870705123070585,0.833379564692924,0.821232711530621,0.790897558452031,0.778464250647036,0.750825383084571,0.747780095379783,0.698138152053235,0.729737691793485,0.757321291425713,0.744858294108948,0.727409410363743,0.836613874204963
Austria,AUT,Number of infant deaths,SH.DTH.IMRT,2964,2810,2624,2400,2140,1882,1660,1489,1362,1273,1210,1155,1102,1047,992,935,877,819,770,736,710,682,646,603,553,505,462,428,402,384,371,360,350,338,326,314,304,296,290,285,280,274,266,260,256,255,255,255,254,252,..
Austria,AUT,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60,49,53,54,63,47,33,27,72,68,44,62,30,19,15,15,10,10,15,5,5,..,..,10,24,18,33
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.42,3.59,4.25,3.54,4.35,5.28,5.15,5.52,4.7,4.69,4.01,4.85,4.78,5.83,5.63,5.24,4.86,4.13,5.3,4.82,4.56,4.87,5.34,5.62,5.72,6.01,5.5,4.85,4.49,5.77
Austria,AUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.4,1.5,1.3,1.2,1.3,2,2,1.8,2.1,2,1.9,2.06,3.35,4.11,3.8,3.6,3.12,3.79,3.55,3.14,3.25,3.42,3.59,4.25,3.54,4.35,5.28,5.15,5.52,4.7,4.69,4.01,4.85,4.78,5.83,5.63,5.24,4.86,4.13,5.3,4.82,4.56,4.87,5.33,5.62,5.72,6.01,5.5,4.85,4.49,5.36
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,0.425870620044707,0.512120901956982,0.596495457290511,0.569350304239537,0.185526977301486,-0.250023852952947,-0.161373852668961,0.0537056723751644,-0.0656801457250336,-0.155150462665252,0.0153962405115902,0.21372220737912,-0.333003715206017,-0.567951937555925,-0.417404010203336,-0.36429404481182,-0.354093543946034,-0.356097125241776,-0.281167820809233,0.0259896516151055,0.332494357748522,0.567072341992738,0.665705624472983,0.386303389032001,-0.0570296951622662,-0.290743621754919,-0.31406622796653,-0.336146843405769,-0.345078397907957,-0.262302086402193,-0.220175991539749,-0.0816252765125744,0.0253698675997875,0.0166746410827647,0.146033119948255,0.204609524563365,0.0158696802034512,-0.16052793407859,-0.173990969023818,-0.227452142237554,-0.253173145767403,-0.158921841854284,0.511947895650249,0.919560199445851,1.11238523257782,1.44900148037757,1.41006179973647,1.02047862584527,0.835905515118155,0.81791060733558,0.816410078971374
"Bahamas, The",BHS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4959335327148,..,..,..,..,..,..,..,..,..,95.0777130126953,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.1999969482422,..,..,..,..,..,..,..,..,..,90.1050186157227,..,..,..,..,..,..,..,..,..,89.1371307373047,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.98,62.75,64.95,64.68,67.02,66.55,67.78,69.3,69.39,69.54,69.89,68.37,67.04,67.47,67.41,69.55,69.39,69.18,64.57,64.5,64.34,64.77,63.22,65.11,66.55,66.05,68.24,68.07,67.97,61.4
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,32.32,..,..,..,..,..,..,..,..,..,45.19,..,64.6,63.3,65.8,67.13,65.8,65.2,67.6,65.21,69.4,..,70.9,69.4,..,67.96,..,..,..,69.7,62.94,..,62.1,64.05,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,538423153.692615,573400000,590900000,670900000,632400000,596200000,642100000,713000000,832400000,1139800100,1335300000,1426500000,1578300000,1732800000,2041100000,2320699900,2472500000,2713999900,2817900000,3062000000,3166000000,3111160000,3109000000,3092000000,3259000000,3429000000,3609000000,6332360000,6833220000,7683870000,8076470000,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720500000,10494600000,11142900000,11890600000,11992600000,12359700000,12837800000,13164400000,9907500000
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,3178.86332002536,3297.41106651178,3322.21991083025,3696.0318203604,3416.43931822479,3156.25082717912,3328.61593650695,3617.45306950786,4131.38642657905,5533.25193819147,6340.78703066162,6624.99245312812,7168.16088508597,7698.08303160888,8877.70591484605,9893.04200290734,10344.3226508242,11156.5572523791,11387.709081798,12163.4397667416,12356.2309982945,11919.8335676821,11686.7397416813,11406.858133658,11814.4347088443,12238.6046063409,12708.6414536235,22036.1006810202,23514.1775636614,26130.0129564073,27098.1563186767,27486.2367737544,28867.0824977166,28327.8136706662,28396.0137099278,30279.3922080481,30713.7980618188,31472.2855356015,30627.3277467412,28552.5171624714,28443.8884756689,28005.9124040903,29485.8642228279,28583.0232976179,30065.1602023609,31776.0555852485,31732.9191396131,32376.5091722572,33290.028135413,33799.4176940891,25194.0251444381
"Bahamas, The",BHS,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.960030721,1.746950698,1.362953903,2.33559071,3.764557822,8,11.8,18,20,22,25,26,27,31.54,33.88,43,65,71.74820281,72,76.92,78,80,85,..,..,..
"Bahamas, The",BHS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Number of infant deaths,SH.DTH.IMRT,112,117,122,126,128,129,130,130,131,133,135,138,140,142,142,142,139,135,131,126,122,118,113,108,103,98,92,86,81,77,74,72,71,71,71,72,72,72,72,72,71,69,68,66,65,64,63,61,60,59,..
"Bahamas, The",BHS,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,14,11,12,17,184,195,208,216,216,298,378,421,501,544
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,7.16,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,14.33,14.52,14.02,16.18,13.8,12,12.7,9.8,10,10.11,14.41
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,8.6,..,21.2,..,20.86,..,14.7,..,..,..,..,..,..,12.09,..,11.02,11.59,7.77,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,..,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,..,14.52,14.02,16.18,13.8,12,12.7,9.8,10,..,..
"Bahamas, The",BHS,Urban population growth (annual %),SP.URB.GROW,4.07365144834762,3.62378310778576,3.22903728267459,2.98546632081268,2.88723496429232,2.93936853347706,2.99494714397959,3.02467546276203,3.05539596965335,3.0519071874277,3.0564016774591,3.23025171264903,3.21385618672766,3.15981391468748,3.04584993652813,2.90912170791095,2.7495590680144,2.61012738142425,2.53191254092774,2.51549215751048,2.46403083566741,2.13430034197023,2.18759167321196,2.15542154126799,2.02466913952904,1.83119122699736,1.61754053113565,1.4499529488868,1.38412277126715,1.44505377824801,1.56858846285265,1.57376810403075,1.70392077485012,1.81194657135532,1.877436055193,1.90126262692759,1.93668906266714,1.95248600890217,1.89777968885375,1.7590214915173,1.56570499124573,1.36032501678208,1.17358350585497,1.05747075461211,1.02584517407748,1.05451414168265,1.09367583515409,1.1194419369475,1.13328829622577,1.12275059345463,1.09684473743657
Bahrain,BHR,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,17.1739501953125,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.3208084106445,..,..,..,..,..,..,..,..,68.296989440918,..,..,..,..,..,76.7471084594727,79.6901473999023,87.0229034423828,..,93.0545425415039
Bahrain,BHR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,12.9807500839233,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4000015258789,..,..,..,..,..,..,..,..,..,68.3372268676758,..,..,..,..,..,..,..,..,54.8962707519531,..,..,..,..,..,69.2239532470703,72.3471069335938,79.9361190795898,..,82.0465087890625
Bahrain,BHR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.95,64.06,64.31,64.64,64.98,64.7,64.48,64.46,64.7,65.16,65.21,65.48,66.1,66.94,67.88,68.26,68.89,69.7,70.62,71.4,70.57,70.62,70.62,70.65,70.7,71.07,71.56,72.06,72.44,69.67
Bahrain,BHR,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,..,..,..,..,..,..,..,..,..,35.75,..,..,..,..,..,..,..,..,..,..,39.4,61.08,40,41.3,41.7,40.6,39.9,41.1,41.6,42.9,44.4,62.1,48.8,52.9,57.8,55.88,82.09,59.9,..,63.89,71.25,70.16,..,..,..,70.93,..,..,..,..,..
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,3072698328.46909,3467819148.93617,3645744680.85106,3735106382.97872,3905585106.38298,3651861702.12766,3052393617.02128,3392021010.6383,3702393617.02128,3863563829.78723,4229787234.04255,4616223404.25532,4751063829.78723,5200265957.44681,5567553457.44681,5849467819.14894,6101861436.17021,6349202393.61702,6183776595.74468,6621010372.34043,9062898936.17021,8976196808.51064,9593510638.29787,11074813829.7872,13150159574.4681,15968723404.2553,18504760638.2979,21730000000,25710904255.3191,22938218085.1064,25713271276.5957,28776595744.6809,30749308510.6383,32539468085.1064,33387712765.9574,31050638297.8723,32234973404.2553,35473776595.7447,37801462765.9574,38652579787.234,34729228723.4043
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,8537.71587001028,9269.26961652991,9446.08457726994,9421.3569469587,9590.54179396802,8706.76660148502,7041.63444747202,7554.93219231615,7958.74792458539,8031.0048199518,8529.05212670928,9055.6444071063,9082.82798832159,9698.15288998905,10130.3762030729,10376.953296178,10544.7946831914,10672.2377596193,10076.2698786937,10401.5621521671,13636.4167499288,12868.1769170821,13049.9097291643,14222.0367965749,15846.5059474506,17959.3968267194,19307.5089373876,20976.442287272,23066.4509824376,19355.9210050895,20722.0704900745,22514.202716483,23654.3695877495,24744.296958551,24989.437527708,22634.0856475674,22608.4525623673,23742.9373424159,24085.955988096,23551.9300857404,20409.9528047731
Bahrain,BHR,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.346205844,0.843254219,1.646299202,3.218202151,4.720358118,6.153732546,15.03863425,18.05072089,21.55494499,21.45868051,21.30373351,28.24395243,32.91,51.95,53,55,76.9999665,88,90.0000397,90.50313348,93.4783008,97.9999807,95.87813575,98.64467258,99.70149256,99.53951246
Bahrain,BHR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,69.7535095214844,..,..,..,..,..,..,..,..,..,84.0138320922852,..,..,..,..,..,..,..,..,..,86.5487365722656,..,..,..,..,..,..,..,..,90.9774017333984,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,1.52617985442592,1.75228724031609,2.07792207792208,4.95813133539004,5.89275191514437,5.69889130660035,6.9025815655055,8.53516194922673,4.79033601777284,4.17930569598921,4.58815818221543,5.83776248148471,5.25325388113533,5.60304575820703,5.64466166448682,5.28479154433353,5.70375064815348,5.8780719923865,5.36985516733492,5.11130218782841,5.18323179048832,5.27393976376237,5.06848741255812,5.33310395251817,5.50362154366541,3.96167096884853,4.14808163198998,4.61110660635053,4.65883280302628,4.04492884796012,3.21438109533007,3.10294772848129,2.95699023434392,2.80016136873791,3.61053524967651,3.2777559421609,3.59149722735675,3.84457370207797,4.14145178849907,4.41858946070427,4.63287736546327,4.67144086727827,4.33877531046373,4.07429482993766,4.05505441686102,4.07439737467417
Bahrain,BHR,Number of infant deaths,SH.DTH.IMRT,462,426,395,370,350,335,324,317,311,307,303,299,297,294,291,288,285,284,283,282,280,275,266,253,236,217,200,184,172,163,158,155,154,153,154,153,152,150,148,145,142,140,139,139,139,138,137,135,132,129,..
Bahrain,BHR,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39,52,53,59,74,70,64,82,94,124,92,46,49,50,52,40,56,65,72,72,81,213,294,274,344,422,461,497,540,557,554
